Phosphodiesterase 5 inhibitor,0,Phosphodiesterase Inhibitors,0,is_subclass_of
Milrinone,0,Phosphodiesterase Inhibitors,0,is_subclass_of
Enoximone,0,Phosphodiesterase Inhibitors,0,is_subclass_of
vesnarinone,0,Phosphodiesterase Inhibitors,0,is_subclass_of
Bidil,0,Hydralazine Hydrochloride,0,is_subclass_of
Adrenal Cortex Hormones,0,Steroids,0,is_subclass_of
Anabolic steroids,0,Steroids,0,is_subclass_of
Abdominal bloating,0,Abdomen distended,0,is_subclass_of
Metabolic syndrome,0,Insulin Resistance,0,is_subclass_of
Noninvasive positive pressure ventilation,0,Non-Invasive Ventilation,0,is_subclass_of
Stable angina,0,Angina Pectoris,0,is_subclass_of
Exertional angina,0,Angina Pectoris,0,is_subclass_of
Acute Coronary Syndrome,0,Angina Pectoris,0,is_subclass_of
Angina_ Unstable,0,Angina Pectoris,0,is_subclass_of
Alcoholic Intoxication_ Chronic,0,Alcohol abuse,0,is_subclass_of
Presyncope,0,Syncope,0,is_subclass_of
Pulmonary arterial hypertension,0,Pulmonary Hypertension,0,is_subclass_of
Amiodarone,0,Anti-Arrhythmia Agents,0,is_subclass_of
Verapamil,0,Anti-Arrhythmia Agents,0,is_subclass_of
dronedarone,0,Anti-Arrhythmia Agents,0,is_subclass_of
Digoxin,0,Anti-Arrhythmia Agents,0,is_subclass_of
Felodipine,0,Anti-Arrhythmia Agents,0,is_subclass_of
ivabradine,0,Anti-Arrhythmia Agents,0,is_subclass_of
Flecainide,0,Anti-Arrhythmia Agents,0,is_subclass_of
Disopyramide,0,Anti-Arrhythmia Agents,0,is_subclass_of
Class III antiarrhythmic drug,0,Anti-Arrhythmia Agents,0,is_subclass_of
Phenytoin,0,Anti-Arrhythmia Agents,0,is_subclass_of
Class I antiarrhythmic drug,0,Anti-Arrhythmia Agents,0,is_subclass_of
Losartan,0,Anti-Arrhythmia Agents,0,is_subclass_of
Digitoxin,0,Anti-Arrhythmia Agents,0,is_subclass_of
Metoprolol,0,Anti-Arrhythmia Agents,0,is_subclass_of
dofetilide,0,Anti-Arrhythmia Agents,0,is_subclass_of
Atenolol,0,Anti-Arrhythmia Agents,0,is_subclass_of
apixaban,0,Anticoagulants,0,is_subclass_of
heparin,0,Anticoagulants,0,is_subclass_of
fondaparinux,0,Anticoagulants,0,is_subclass_of
Heparin_ Low-Molecular-Weight,0,Anticoagulants,0,is_subclass_of
Antithrombins,0,Anticoagulants,0,is_subclass_of
Warfarin,0,Anticoagulants,0,is_subclass_of
rivaroxaban,0,Anticoagulants,0,is_subclass_of
Anticoagulants_ Oral,0,Anticoagulants,0,is_subclass_of
dabigatran,0,Anticoagulants,0,is_subclass_of
Stenting,0,Operative Surgical Procedures,0,is_subclass_of
Organ Transplantation,0,Operative Surgical Procedures,0,is_subclass_of
Genetic Counseling,0,Family Planning,0,is_subclass_of
aliskiren,0,Renin inhibitor,0,is_subclass_of
Exercise stress test,0,Electrocardiography,0,is_subclass_of
Cardiovascular stress testing,0,Electrocardiography,0,is_subclass_of
Signal-averaged electrocardiography,0,Electrocardiography,0,is_subclass_of
Electrocardiography_ Ambulatory,0,Electrocardiography,0,is_subclass_of
12 lead ECG,0,Electrocardiography,0,is_subclass_of
Holter Electrocardiography,0,Electrocardiography,0,is_subclass_of
Anomalous origin of coronary artery from pulmonary arterial tree,0,Anomalous origin of coronary artery,0,is_subclass_of
Bundle-Branch Block,0,Cardiac Arrhythmia,0,is_subclass_of
Premature ventricular contractions,0,Cardiac Arrhythmia,0,is_subclass_of
Gallop rhythm,0,Cardiac Arrhythmia,0,is_subclass_of
Atrioventricular Block,0,Cardiac Arrhythmia,0,is_subclass_of
Heart Block,0,Cardiac Arrhythmia,0,is_subclass_of
Wolff-Parkinson-White Syndrome,0,Cardiac Arrhythmia,0,is_subclass_of
Palpitations,0,Cardiac Arrhythmia,0,is_subclass_of
Abnormal cardiac conduction,0,Cardiac Arrhythmia,0,is_subclass_of
Left anterior fascicular block,0,Cardiac Arrhythmia,0,is_subclass_of
Supraventricular tachycardia,0,Cardiac Arrhythmia,0,is_subclass_of
brugada syndrome,0,Cardiac Arrhythmia,0,is_subclass_of
Paroxysmal supraventricular tachycardia,0,Cardiac Arrhythmia,0,is_subclass_of
Abnormal electrocardiogram,0,Cardiac Arrhythmia,0,is_subclass_of
Tachycardia,0,Cardiac Arrhythmia,0,is_subclass_of
Cardiac Arrest,0,Cardiac Arrhythmia,0,is_subclass_of
Right bundle branch block,0,Cardiac Arrhythmia,0,is_subclass_of
Ventricular arrhythmia,0,Cardiac Arrhythmia,0,is_subclass_of
Sick Sinus Syndrome,0,Cardiac Arrhythmia,0,is_subclass_of
First degree AV block,0,Cardiac Arrhythmia,0,is_subclass_of
Sinus bradycardia,0,Cardiac Arrhythmia,0,is_subclass_of
Atrial arrhythmia,0,Cardiac Arrhythmia,0,is_subclass_of
Second degree atrioventricular block,0,Cardiac Arrhythmia,0,is_subclass_of
Ventricular Fibrillation,0,Cardiac Arrhythmia,0,is_subclass_of
Complete atrioventricular block,0,Cardiac Arrhythmia,0,is_subclass_of
Bradycardia,0,Cardiac Arrhythmia,0,is_subclass_of
Tachycardia_ Ventricular,0,Cardiac Arrhythmia,0,is_subclass_of
Atrial Fibrillation,0,Cardiac Arrhythmia,0,is_subclass_of
Supraventricular arrhythmia,0,Cardiac Arrhythmia,0,is_subclass_of
Atrial Flutter,0,Cardiac Arrhythmia,0,is_subclass_of
echocardiography: diastolic chamber volume of left ventricle,0,echocardiography: chamber volume of left ventricle,0,is_subclass_of
Bilateral renal artery stenosis,0,Renal Artery Stenosis,0,is_subclass_of
Continuous Positive Airway Pressure,0,Positive End-Expiratory Pressure,0,is_subclass_of
Right Ventricular Hypertrophy,0,Cardiomegaly,0,is_subclass_of
Cardiac Hypertrophy,0,Cardiomegaly,0,is_subclass_of
Left Ventricular Hypertrophy,0,Cardiomegaly,0,is_subclass_of
PET heart study,0,Positron-Emission Tomography,0,is_subclass_of
Cardiovascular stress test using treadmill,0,Cardiovascular stress testing,0,is_subclass_of
Cardiovascular stress test using bicycle ergometer,0,Cardiovascular stress testing,0,is_subclass_of
Transmyocardial revascularization by laser technique,0,Myocardial Revascularization,0,is_subclass_of
Coronary Artery Bypass Surgery,0,Myocardial Revascularization,0,is_subclass_of
Transmyocardial Laser Revascularization (procedure),0,Myocardial Revascularization,0,is_subclass_of
Intraventricular pacing,0,Cardiac pacing,0,is_subclass_of
acute myocardial infarction,0,Myocardial Infarction,0,is_subclass_of
Old myocardial infarction,0,Myocardial Infarction,0,is_subclass_of
Spirometry,0,Pulmonary function tests,0,is_subclass_of
Dilated cardiomyopathy secondary to familial storage disease,0,Familial cardiomyopathy,0,is_subclass_of
Pansystolic murmur,0,Systolic Murmurs,0,is_subclass_of
everolimus,0,Sirolimus,0,is_subclass_of
infliximab,0,Anti-tumor necrosis factor alpha drug,0,is_subclass_of
Etanercept,0,Anti-tumor necrosis factor alpha drug,0,is_subclass_of
sildenafil,0,Phosphodiesterase 5 inhibitor,0,is_subclass_of
Metolazone,0,Thiazide Diuretics,0,is_subclass_of
indapamide,0,Thiazide Diuretics,0,is_subclass_of
chlorthalidone,0,Thiazide Diuretics,0,is_subclass_of
Bendroflumethiazide,0,Thiazide Diuretics,0,is_subclass_of
Chlorothiazide,0,Thiazide Diuretics,0,is_subclass_of
hydrochlorothiazide,0,Thiazide Diuretics,0,is_subclass_of
Omega-3 Fatty Acids,0,Polyunsaturated Fatty Acids,0,is_subclass_of
bosentan,0,Endothelin receptor antagonist,0,is_subclass_of
Artificial cardiac pacemaker,0,Cardiac implant device,0,is_subclass_of
Heart_ Artificial,0,Cardiac implant device,0,is_subclass_of
Pulmonary artery systolic pressure,0,Pulmonary artery pressure,0,is_subclass_of
Acquired Immunodeficiency Syndrome,0,HIV Infections,0,is_subclass_of
HIV Seropositivity,0,HIV Infections,0,is_subclass_of
Supraventricular tachycardia,0,tachyarrhythmia,0,is_subclass_of
Tachycardia_ Ventricular,0,tachyarrhythmia,0,is_subclass_of
tolvaptan,0,Arginine vasopressin antagonist,0,is_subclass_of
conivaptan,0,Arginine vasopressin antagonist,0,is_subclass_of
Aortic Valve Stenosis,0,Heart valve stenosis,0,is_subclass_of
Pansystolic murmur,0,Heart murmur,0,is_subclass_of
Rheumatic Heart Disease,0,Myocardial disease,0,is_subclass_of
Hypertensive cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Myocarditis,0,Myocardial disease,0,is_subclass_of
Tachycardia-induced cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Takotsubo Cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Atrioventricular Block,0,Myocardial disease,0,is_subclass_of
Senile cardiac amyloidosis,0,Myocardial disease,0,is_subclass_of
HIV cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Myocardial Infarction,0,Myocardial disease,0,is_subclass_of
Familial cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Cardiomyopathy_ Alcoholic,0,Myocardial disease,0,is_subclass_of
Restrictive cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Cardiomyopathy_ Dilated,0,Myocardial disease,0,is_subclass_of
Hypertrophic Cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Arrhythmogenic Right Ventricular Dysplasia,0,Myocardial disease,0,is_subclass_of
Ischemic cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Primary cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Left ventricular noncompaction,0,Myocardial disease,0,is_subclass_of
Myocardial Ischemia,0,Myocardial disease,0,is_subclass_of
Endocardial Fibroelastosis,0,Myocardial disease,0,is_subclass_of
Peripartum cardiomyopathy,0,Myocardial disease,0,is_subclass_of
Acute rheumatic heart disease,0,Myocardial disease,0,is_subclass_of
Zebeta,0,Bisoprolol,0,is_subclass_of
bosentan,0,Antihypertensive Agents,0,is_subclass_of
quinapril,0,Antihypertensive Agents,0,is_subclass_of
Metolazone,0,Antihypertensive Agents,0,is_subclass_of
Felodipine,0,Antihypertensive Agents,0,is_subclass_of
Calcium Channel Blockers,0,Antihypertensive Agents,0,is_subclass_of
indapamide,0,Antihypertensive Agents,0,is_subclass_of
eplerenone,0,Antihypertensive Agents,0,is_subclass_of
Amlodipine,0,Antihypertensive Agents,0,is_subclass_of
chlorthalidone,0,Antihypertensive Agents,0,is_subclass_of
Perindopril,0,Antihypertensive Agents,0,is_subclass_of
Vasodilator Agents,0,Antihypertensive Agents,0,is_subclass_of
Hydralazine Hydrochloride,0,Antihypertensive Agents,0,is_subclass_of
Renin inhibitor,0,Antihypertensive Agents,0,is_subclass_of
Thiazide Diuretics,0,Antihypertensive Agents,0,is_subclass_of
trandolapril,0,Antihypertensive Agents,0,is_subclass_of
Bisoprolol,0,Antihypertensive Agents,0,is_subclass_of
Angiotensin-Converting Enzyme Inhibitors,0,Antihypertensive Agents,0,is_subclass_of
Lisinopril,0,Antihypertensive Agents,0,is_subclass_of
Carvedilol,0,Antihypertensive Agents,0,is_subclass_of
Aldosterone Antagonists,0,Antihypertensive Agents,0,is_subclass_of
Bendroflumethiazide,0,Antihypertensive Agents,0,is_subclass_of
irbesartan,0,Antihypertensive Agents,0,is_subclass_of
Captopril,0,Antihypertensive Agents,0,is_subclass_of
hydralazine,0,Antihypertensive Agents,0,is_subclass_of
candesartan,0,Antihypertensive Agents,0,is_subclass_of
Prazosin,0,Antihypertensive Agents,0,is_subclass_of
Losartan,0,Antihypertensive Agents,0,is_subclass_of
Adrenergic beta-Antagonists,0,Antihypertensive Agents,0,is_subclass_of
Ramipril,0,Antihypertensive Agents,0,is_subclass_of
nebivolol,0,Antihypertensive Agents,0,is_subclass_of
Diltiazem,0,Antihypertensive Agents,0,is_subclass_of
Enalapril,0,Antihypertensive Agents,0,is_subclass_of
aldosterone receptor blockers,0,Antihypertensive Agents,0,is_subclass_of
omapatrilat,0,Antihypertensive Agents,0,is_subclass_of
nitroprusside,0,Antihypertensive Agents,0,is_subclass_of
Chlorothiazide,0,Antihypertensive Agents,0,is_subclass_of
torsemide,0,Antihypertensive Agents,0,is_subclass_of
Sodium Nitroprusside,0,Antihypertensive Agents,0,is_subclass_of
Metoprolol,0,Antihypertensive Agents,0,is_subclass_of
aliskiren,0,Antihypertensive Agents,0,is_subclass_of
valsartan,0,Antihypertensive Agents,0,is_subclass_of
hydrochlorothiazide,0,Antihypertensive Agents,0,is_subclass_of
Fosinopril,0,Antihypertensive Agents,0,is_subclass_of
Atenolol,0,Antihypertensive Agents,0,is_subclass_of
Epoprostenol,0,Antihypertensive Agents,0,is_subclass_of
Angiotensin II receptor antagonist,0,Antihypertensive Agents,0,is_subclass_of
Bronchitis_ Chronic,0,Chronic Obstructive Airway Disease,0,is_subclass_of
Renal arteriovenous malformation,0,Renal vascular disorder,0,is_subclass_of
Renal Artery Stenosis,0,Renal vascular disorder,0,is_subclass_of
Glucohemoglobin measurement,0,Hemoglobin measurement,0,is_subclass_of
Gated Blood-Pool Imaging,0,Radionuclide Ventriculography,0,is_subclass_of
Nesiritide,0,Natriuretic Peptides,0,is_subclass_of
Bundle-Branch Block,0,Abnormal cardiac conduction,0,is_subclass_of
Atrioventricular Block,0,Abnormal cardiac conduction,0,is_subclass_of
Heart Block,0,Abnormal cardiac conduction,0,is_subclass_of
Wolff-Parkinson-White Syndrome,0,Abnormal cardiac conduction,0,is_subclass_of
Left anterior fascicular block,0,Abnormal cardiac conduction,0,is_subclass_of
ST segment elevation (finding),0,Abnormal cardiac conduction,0,is_subclass_of
ST segment depression (finding),0,Abnormal cardiac conduction,0,is_subclass_of
Cardiac Arrest,0,Abnormal cardiac conduction,0,is_subclass_of
Right bundle branch block,0,Abnormal cardiac conduction,0,is_subclass_of
First degree AV block,0,Abnormal cardiac conduction,0,is_subclass_of
Second degree atrioventricular block,0,Abnormal cardiac conduction,0,is_subclass_of
Complete atrioventricular block,0,Abnormal cardiac conduction,0,is_subclass_of
Increased diastolic arterial pressure,0,Elevated blood pressure,0,is_subclass_of
Increased central venous pressure,0,Elevated blood pressure,0,is_subclass_of
quinapril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
Perindopril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
trandolapril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
Lisinopril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
Captopril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
Ramipril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
Enalapril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
omapatrilat,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
Fosinopril,0,Angiotensin-Converting Enzyme Inhibitors,0,is_subclass_of
Acute posterior myocardial infarction,0,acute myocardial infarction,0,is_subclass_of
Digoxin,0,Digitalis,0,is_subclass_of
Hydroxymethylglutaryl-CoA Reductase Inhibitors,0,Antilipemic agent,0,is_subclass_of
Peripheral edema,0,Edema,0,is_subclass_of
Edema of extremity,0,Edema,0,is_subclass_of
Elephantiasis Nostras Verrucosa,0,Edema,0,is_subclass_of
Edema of lower extremity,0,Edema,0,is_subclass_of
Pedal edema,0,Edema,0,is_subclass_of
Edema of scrotum,0,Edema,0,is_subclass_of
Tomography_ Emission-Computed_ Single-Photon,0,X-Ray Computed Tomography,0,is_subclass_of
Positron-Emission Tomography,0,X-Ray Computed Tomography,0,is_subclass_of
Cardiac CT,0,X-Ray Computed Tomography,0,is_subclass_of
Primary idiopathic restrictive cardiomyopathy,0,Restrictive cardiomyopathy,0,is_subclass_of
Transthoracic echocardiography,0,Echocardiography,0,is_subclass_of
Echocardiography_ Three-Dimensional_,0,Echocardiography,0,is_subclass_of
2D Echocardiography,0,Echocardiography,0,is_subclass_of
Echocardiography_ Doppler,0,Echocardiography,0,is_subclass_of
Doppler color flow velocity mapping,0,Echocardiography,0,is_subclass_of
Phonocardiography,0,Echocardiography,0,is_subclass_of
Echocardiography_ Transesophageal_,0,Echocardiography,0,is_subclass_of
Intubation_ Endotracheal,0,Intubation,0,is_subclass_of
Cardiomyopathy_ Familial Idiopathic,0,Cardiomyopathy_ Dilated,0,is_subclass_of
Familial dilated cardiomyopathy,0,Cardiomyopathy_ Dilated,0,is_subclass_of
Primary idiopathic hypertrophic cardiomyopathy,0,Hypertrophic Cardiomyopathy,0,is_subclass_of
atorvastatin,0,Hydroxymethylglutaryl-CoA Reductase Inhibitors,0,is_subclass_of
rosuvastatin,0,Hydroxymethylglutaryl-CoA Reductase Inhibitors,0,is_subclass_of
Paroxysmal nocturnal dyspnea,0,Dyspnea_ Paroxysmal,0,is_subclass_of
Cardiac asthma,0,Dyspnea_ Paroxysmal,0,is_subclass_of
Kidney Failure_ Chronic,0,chronic kidney diseases,0,is_subclass_of
coenzyme Q10,0,Vitamins,0,is_subclass_of
Closure of patent foramen ovale,0,Atrioseptoplasty,0,is_subclass_of
Paroxysmal supraventricular tachycardia,0,Supraventricular tachycardia,0,is_subclass_of
Atrial tachycardia,0,Supraventricular tachycardia,0,is_subclass_of
Low dose heparin prophylaxis,0,Anticoagulant prophylaxis,0,is_subclass_of
peripheral arterial disease,0,peripheral vascular disease,0,is_subclass_of
Paroxysmal nocturnal dyspnea,0,Dyspnea,0,is_subclass_of
Labored breathing,0,Dyspnea,0,is_subclass_of
Respiratory distress,0,Dyspnea,0,is_subclass_of
Dyspnea on exertion,0,Dyspnea,0,is_subclass_of
Dyspnea_ Paroxysmal,0,Dyspnea,0,is_subclass_of
Nocturnal dyspnea,0,Dyspnea,0,is_subclass_of
Orthopnea,0,Dyspnea,0,is_subclass_of
eplerenone,0,Aldosterone Antagonists,0,is_subclass_of
spironolactone,0,Aldosterone Antagonists,0,is_subclass_of
Enhanced external counterpulsation,0,Cardiac support procedure,0,is_subclass_of
Body fluid retention,0,Fluid overload,0,is_subclass_of
Edema,0,Fluid overload,0,is_subclass_of
Nocturnal cough,0,Coughing,0,is_subclass_of
Hemoglobin A1c measurement,0,Glucohemoglobin measurement,0,is_subclass_of
sex,0,person_attribute,0,is_subclass_of
Diastolic hypertension,0,hypertension,0,is_subclass_of
Hypertension_ Renovascular,0,hypertension,0,is_subclass_of
Hypertension induced by pregnancy,0,hypertension,0,is_subclass_of
Pulmonary Hypertension,0,hypertension,0,is_subclass_of
Malignant Hypertension,0,hypertension,0,is_subclass_of
Pre-Eclampsia,0,hypertension,0,is_subclass_of
Hypertensive cardiovascular disease,0,hypertension,0,is_subclass_of
Systolic hypertension,0,hypertension,0,is_subclass_of
Myocardial Perfusion Imaging,0,Perfusion Imaging,0,is_subclass_of
Oxidative Stress Analysis,0,Urinalysis,0,is_subclass_of
Daunorubicin,0,Anthracyclines,0,is_subclass_of
rheumatism,0,Connective tissue disease,0,is_subclass_of
Rheumatic Fever,0,Connective tissue disease,0,is_subclass_of
Collagen Diseases,0,Connective tissue disease,0,is_subclass_of
Reactive systemic amyloidosis,0,Connective tissue disease,0,is_subclass_of
Amyloidosis,0,Connective tissue disease,0,is_subclass_of
Dermatomyositis,0,Connective tissue disease,0,is_subclass_of
Lupus Erythematosus_ Systemic,0,Connective tissue disease,0,is_subclass_of
Mixed Connective Tissue Disease,0,Connective tissue disease,0,is_subclass_of
Primary amyloidosis,0,Connective tissue disease,0,is_subclass_of
Lupus Erythematosus,0,Connective tissue disease,0,is_subclass_of
Systemic Scleroderma,0,Connective tissue disease,0,is_subclass_of
Percutaneous Transluminal Coronary Angioplasty,0,Angioplasty,0,is_subclass_of
Partial excision of left ventricle of heart,0,Resection of left ventricle of heart,0,is_subclass_of
Holter Electrocardiography,0,Electrocardiography_ Ambulatory,0,is_subclass_of
infliximab,0,Anti-Inflammatory Agents,0,is_subclass_of
Anti-tumor necrosis factor alpha drug,0,Anti-Inflammatory Agents,0,is_subclass_of
Glucocorticoids,0,Anti-Inflammatory Agents,0,is_subclass_of
Anti-Inflammatory Agents_ Non-Steroidal,0,Anti-Inflammatory Agents,0,is_subclass_of
Cheyne-Stokes Respiration,0,Respiration intermittent,0,is_subclass_of
Tetralogy of Fallot,0,Congenital heart disease,0,is_subclass_of
Arrhythmogenic Right Ventricular Dysplasia,0,Congenital heart disease,0,is_subclass_of
Transposition of Great Vessels,0,Congenital heart disease,0,is_subclass_of
Dry body weight (observable entity),0,Body Weight,0,is_subclass_of
Troponin I measurement,0,Troponin measurement,0,is_subclass_of
Blood pressure monitoring,0,Blood pressure determination,0,is_subclass_of
Hydralazine / Isosorbide Dinitrate,0,hydralazine,0,is_subclass_of
Hydralazine Hydrochloride,0,hydralazine,0,is_subclass_of
Bidil,0,hydralazine,0,is_subclass_of
isosorbide-hydralazine combination,0,hydralazine,0,is_subclass_of
Angina Pectoris,0,Coronary heart disease,0,is_subclass_of
Coronary Arteriosclerosis,0,Coronary heart disease,0,is_subclass_of
Primary idiopathic hypertrophic cardiomyopathy,0,Primary cardiomyopathy,0,is_subclass_of
Familial cardiomyopathy,0,Primary cardiomyopathy,0,is_subclass_of
Restrictive cardiomyopathy,0,Primary cardiomyopathy,0,is_subclass_of
Cardiomyopathy_ Dilated,0,Primary cardiomyopathy,0,is_subclass_of
Heart-Lung Transplantation,0,Organ Transplantation,0,is_subclass_of
Heart Transplantation,0,Organ Transplantation,0,is_subclass_of
Acetazolamide,0,Carbonic Anhydrase Inhibitors,0,is_subclass_of
Percutaneous transluminal pericardiocentesis,0,Pericardiocentesis,0,is_subclass_of
Atherosclerosis,0,Chronic myocardial ischemia,0,is_subclass_of
Coronary Arteriosclerosis,0,Chronic myocardial ischemia,0,is_subclass_of
Old myocardial infarction,0,Chronic myocardial ischemia,0,is_subclass_of
Ischemic cardiomyopathy,0,Chronic myocardial ischemia,0,is_subclass_of
Somnolence,0,Mental Depression,0,is_subclass_of
CT angiography of coronary arteries,0,Cardiac CT,0,is_subclass_of
Warfarin,0,Anticoagulants_ Oral,0,is_subclass_of
Nortriptyline,0,Antidepressants_ Tricyclic,0,is_subclass_of
Alcohol abuse,0,Substance Abuse,0,is_subclass_of
Alcoholic Intoxication_ Chronic,0,Substance Abuse,0,is_subclass_of
N terminal pro-brain natriuretic peptide level,0,Brain natriuretic peptide measurement,0,is_subclass_of
Serum pro-brain natriuretic peptide level,0,Brain natriuretic peptide measurement,0,is_subclass_of
Bacterial Endocarditis,0,Endocarditis,0,is_subclass_of
Mitral Valve Annuloplasty,0,Mitral valvuloplasty,0,is_subclass_of
CT angiography of coronary arteries,0,Coronary angiography,0,is_subclass_of
Toprol-XL,0,metoprolol succinate,0,is_subclass_of
Hypophosphatemia,0,Electrolytes abnormal,0,is_subclass_of
Hyperkalemia,0,Electrolytes abnormal,0,is_subclass_of
Hypokalemia,0,Electrolytes abnormal,0,is_subclass_of
Hypernatremia,0,Electrolytes abnormal,0,is_subclass_of
Hyponatremia,0,Electrolytes abnormal,0,is_subclass_of
Albuminuria,0,Abnormal renal function,0,is_subclass_of
acute renal insufficiency,0,Abnormal renal function,0,is_subclass_of
Kidney Failure_ Acute,0,Abnormal renal function,0,is_subclass_of
Aldactone,0,spironolactone,0,is_subclass_of
eplerenone,0,spironolactone,0,is_subclass_of
Right ventricular ejection fraction (observable entity),0,Cardiac ejection fraction,0,is_subclass_of
Angina Pectoris,0,Myocardial Ischemia,0,is_subclass_of
Myocardial Infarction,0,Myocardial Ischemia,0,is_subclass_of
acute myocardial infarction,0,Myocardial Ischemia,0,is_subclass_of
Old myocardial infarction,0,Myocardial Ischemia,0,is_subclass_of
Acute Coronary Syndrome,0,Myocardial Ischemia,0,is_subclass_of
Chronic myocardial ischemia,0,Myocardial Ischemia,0,is_subclass_of
Acute myocardial ischemia,0,Myocardial Ischemia,0,is_subclass_of
Angina_ Unstable,0,Myocardial Ischemia,0,is_subclass_of
Apnea_ Sleep,0,Sleep Disorders,0,is_subclass_of
Haemofiltration,0,Ultrafiltration,0,is_subclass_of
bucindolol,0,Adrenergic beta-Antagonists,0,is_subclass_of
esmolol,0,Adrenergic beta-Antagonists,0,is_subclass_of
Bisoprolol,0,Adrenergic beta-Antagonists,0,is_subclass_of
Carvedilol,0,Adrenergic beta-Antagonists,0,is_subclass_of
metoprolol succinate,0,Adrenergic beta-Antagonists,0,is_subclass_of
nebivolol,0,Adrenergic beta-Antagonists,0,is_subclass_of
Metoprolol,0,Adrenergic beta-Antagonists,0,is_subclass_of
Atenolol,0,Adrenergic beta-Antagonists,0,is_subclass_of
infliximab,0,Tumor Necrosis Factor (TNF) Inhibitors,0,is_subclass_of
Etanercept,0,Tumor Necrosis Factor (TNF) Inhibitors,0,is_subclass_of
Radionuclide Ventriculography,0,Radionuclide Angiography,0,is_subclass_of
Paroxysmal nocturnal dyspnea,0,Nocturnal dyspnea,0,is_subclass_of
Adrenergic beta-2 Receptor Agonists,0,Adrenergic beta-Agonists,0,is_subclass_of
hospice care,0,terminal patient care,0,is_subclass_of
Sudden unexpected nocturnal death syndrome,0,brugada syndrome,0,is_subclass_of
Acquired Immunodeficiency Syndrome,0,sexually transmitted infectious disease,0,is_subclass_of
HIV Infections,0,sexually transmitted infectious disease,0,is_subclass_of
Chlorothiazide,0,Thiazides,0,is_subclass_of
Pulmonary Edema,0,Left ventricular failure,0,is_subclass_of
Growth hormone excess,0,Acromegaly,0,is_subclass_of
African American,0,Blacks,0,is_subclass_of
Becker Muscular Dystrophy,0,Muscular Dystrophy_ Duchenne,0,is_subclass_of
Influenza,0,Viral infection,0,is_subclass_of
HIV Infections,0,Viral infection,0,is_subclass_of
sexually transmitted infectious disease,0,Viral infection,0,is_subclass_of
Congenitally corrected transposition of the great arteries,0,Transposition of Great Vessels,0,is_subclass_of
Lithium,0,Antidepressive Agents,0,is_subclass_of
Epirubicin,0,Doxorubicin,0,is_subclass_of
Adriamycin,0,Doxorubicin,0,is_subclass_of
Implantation of right ventricular assist device,0,Implantation of ventricular assist device,0,is_subclass_of
Implantation of left ventricular assist device,0,Implantation of ventricular assist device,0,is_subclass_of
Implantation of biventricular assist device,0,Implantation of ventricular assist device,0,is_subclass_of
Platelet Count measurement,0,Blood Cell Count,0,is_subclass_of
Complete Blood Count,0,Blood Cell Count,0,is_subclass_of
Muscular Dystrophy_ Duchenne,0,Muscular Dystrophy,0,is_subclass_of
Muscular Dystrophies_ Limb-Girdle,0,Muscular Dystrophy,0,is_subclass_of
Becker Muscular Dystrophy,0,Muscular Dystrophy,0,is_subclass_of
Lupus Erythematosus_ Systemic,0,Lupus Erythematosus,0,is_subclass_of
Morphine Sulfate,0,Morphine,0,is_subclass_of
Hydralazine / Isosorbide Dinitrate,0,isosorbide-hydralazine combination,0,is_subclass_of
Bidil,0,isosorbide-hydralazine combination,0,is_subclass_of
ECG: left ventricular strain,0,Abnormal electrocardiogram,0,is_subclass_of
ECG: T wave abnormal,0,Abnormal electrocardiogram,0,is_subclass_of
ECG myocardial ischemia,0,Abnormal electrocardiogram,0,is_subclass_of
Electrocardiogram: myocardial infarction (finding),0,Abnormal electrocardiogram,0,is_subclass_of
Low ventricular voltage by EKG,0,Abnormal electrocardiogram,0,is_subclass_of
Wide QRS complex,0,Abnormal electrocardiogram,0,is_subclass_of
ECG: Q wave abnormal,0,Abnormal electrocardiogram,0,is_subclass_of
Pleural Rub,0,Signs_symptoms,0,is_subclass_of
precordial thrill,0,Signs_symptoms,0,is_subclass_of
Raised jugular venous pressure,0,Signs_symptoms,0,is_subclass_of
Exercise capacity decreased,0,Signs_symptoms,0,is_subclass_of
Ventricular enlargement,0,Signs_symptoms,0,is_subclass_of
Pain or discomfort caused by edema,0,Signs_symptoms,0,is_subclass_of
Confusion,0,Signs_symptoms,0,is_subclass_of
