development of the central nervous system,0,histological change,0,is_subclass_of
development of the compound eye,0,histological change,0,is_subclass_of
metamorphosis of the alimentary canal,0,histological change,0,is_subclass_of
development of the alimentary canal,0,histological change,0,is_subclass_of
male sexual responsiveness,0,sexual behaviour,0,is_subclass_of
female sexual refractoriness,0,sexual behaviour,0,is_subclass_of
female sexual responsiveness,0,sexual behaviour,0,is_subclass_of
chemotaxis,0,taxis,0,is_subclass_of
geotaxis,0,taxis,0,is_subclass_of
phototaxis,0,taxis,0,is_subclass_of
thigmotaxis,0,taxis,0,is_subclass_of
larval-larval ecdysis,0,ecdysis,0,is_subclass_of
larval-pupal ecdysis,0,ecdysis,0,is_subclass_of
pupal-adult ecdysis,0,ecdysis,0,is_subclass_of
development of the genital imaginal disk,0,imaginal disk development,0,is_subclass_of
development of the antennal centre,0,development of the central nervous system,0,is_subclass_of
development of the central body of the nervous system,0,development of the central nervous system,0,is_subclass_of
development of the mushroom body,0,development of the central nervous system,0,is_subclass_of
responses of short blunt single-walled multiporous hair sensilla,0,response of single-walled multiporous hair sensilla,0,is_subclass_of
responses of short pointed single-walled multiporous hair sensilla,0,response of single-walled multiporous hair sensilla,0,is_subclass_of
responses of long pointed single-walled multiporous hair sensilla,0,response of single-walled multiporous hair sensilla,0,is_subclass_of
responses of blunt single-walled multiporous hair sensilla,0,response of single-walled multiporous hair sensilla,0,is_subclass_of
response to carbon dioxide,0,response of single-walled multiporous peg sensilla,0,is_subclass_of
response to octenol,0,response of single-walled multiporous peg sensilla,0,is_subclass_of
response to carboxylic acid,0,response of double-walled multiporous peg sensilla,0,is_subclass_of
response to water vapour,0,response of double-walled multiporous peg sensilla,0,is_subclass_of
11-cis configuration,0,responses of the visual pigments and the chromophores,0,is_subclass_of
all-trans configuration,0,responses of the visual pigments and the chromophores,0,is_subclass_of
larval spectral sensitivity,0,responses of the visual pigments and the chromophores,0,is_subclass_of
minimum resolvable angle of an eye,0,quality of optical resolution,0,is_subclass_of
acuity,0,quality of optical resolution,0,is_subclass_of
angular sensitivity,0,quality of optical sensitivity,0,is_subclass_of
ommatidial acceptance angle,0,quality of optical sensitivity,0,is_subclass_of
rhabdom acceptance angle,0,quality of optical sensitivity,0,is_subclass_of
escape behaviour,0,protective behaviour,0,is_subclass_of
predator-avoidance behaviour,0,protective behaviour,0,is_subclass_of
protective coloration,0,protective behaviour,0,is_subclass_of
using safe biotope,0,protective behaviour,0,is_subclass_of
kinetic response to an attractant,0,kinetic response to chemical stimulus,0,is_subclass_of
kinetic response to an arrestant,0,kinetic response to chemical stimulus,0,is_subclass_of
movement within an odour plume,0,kinetic response to chemical stimulus,0,is_subclass_of
facultative autogeny,0,autogeny,0,is_subclass_of
obligatory autogeny,0,autogeny,0,is_subclass_of
ceiling swarm,0,swarm quality,0,is_subclass_of
free swarm,0,swarm quality,0,is_subclass_of
marker swarm,0,swarm quality,0,is_subclass_of
space swarm,0,swarm quality,0,is_subclass_of
top swarm,0,swarm quality,0,is_subclass_of
ovarian developmental stages according Troy et al.,0,developmental gates,0,is_subclass_of
ovarian developmental stages according Christophers,0,developmental gates,0,is_subclass_of
germarial gate,0,developmental gates,0,is_subclass_of
maturation gate,0,developmental gates,0,is_subclass_of
previtellogenic gate,0,developmental gates,0,is_subclass_of
stage I gate,0,developmental gates,0,is_subclass_of
stage III gate,0,developmental gates,0,is_subclass_of
developmental gates,0,spatiotemporal region,0,is_subclass_of
stage G,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage Ia,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage Ib,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage IIa,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage IIb,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage IIIa,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage IIIb,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage IVa,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage IVb,0,ovarian developmental stages according Christophers,0,is_subclass_of
stage V,0,ovarian developmental stages according Christophers,0,is_subclass_of
response to predator,0,response to oviposition-deterrent,0,is_subclass_of
response to predator,0,response to oviposition-repellent,0,is_subclass_of
response to fatty acid,0,response to oviposition-repellent,0,is_subclass_of
response to host odour,0,adult response of olfactory sensilla while host-seeking,0,is_subclass_of
orientation towards the source of an odour plume,0,response to host odour,0,is_subclass_of
composition of reserves,0,synthesis of reserves,0,is_subclass_of
reserves from blood protein,0,synthesis of reserves,0,is_subclass_of
reserves from sugar feeding,0,synthesis of reserves,0,is_subclass_of
reserves of teneral adult,0,synthesis of reserves,0,is_subclass_of
response to chromaticity,0,response to optical cue during pre-oviposition stage and oviposition,0,is_subclass_of
response to lightness of the water surface,0,response to optical cue during pre-oviposition stage and oviposition,0,is_subclass_of
response to shade of water surface,0,response to optical cue during pre-oviposition stage and oviposition,0,is_subclass_of
response to physical obstruction,0,response to other visual and physical parameters during pre-oviposition stage and oviposition,0,is_subclass_of
response to elevation,0,response to other visual and physical parameters during pre-oviposition stage and oviposition,0,is_subclass_of
response to certain combination of factors,0,response to other visual and physical parameters during pre-oviposition stage and oviposition,0,is_subclass_of
response to water movement,0,response to other visual and physical parameters during pre-oviposition stage and oviposition,0,is_subclass_of
response to soil surface characteristic,0,response to other visual and physical parameters during pre-oviposition stage and oviposition,0,is_subclass_of
onset of delayed inhibition of responsiveness,0,responsiveness to host cue,0,is_subclass_of
onset of immediate inhibition of responsiveness,0,responsiveness to host cue,0,is_subclass_of
recovery of responsiveness to host cue,0,responsiveness to host cue,0,is_subclass_of
melanotic encapsulation,0,encapsulation,0,is_subclass_of
metamorphosis of the muscles of the thorax and abdomen,0,metamorphosis of the muscular system,0,is_subclass_of
kinetic response to food and dissolved nutrient,0,kinetic response to an attractant,0,is_subclass_of
behaviour of male and virgin female,0,behaviour of crepuscular and nocturnal species,0,is_subclass_of
behaviour of inseminated non-blood-fed female,0,behaviour of crepuscular and nocturnal species,0,is_subclass_of
behaviour of blood-fed_ gravid and parous female,0,behaviour of crepuscular and nocturnal species,0,is_subclass_of
honeydew,0,insect source,0,is_subclass_of
ant as a sugar source,0,insect source,0,is_subclass_of
regulation of the haemolymph,0,osmotic and ionic regulation,0,is_subclass_of
nodule formation,0,melanotic encapsulation,0,is_subclass_of
acellular encapsulation,0,melanotic encapsulation,0,is_subclass_of
capsule formation,0,melanotic encapsulation,0,is_subclass_of
regulation of larval feeding behaviour,0,regulation of larval behaviour,0,is_subclass_of
regulation of alarm behaviour,0,regulation of larval behaviour,0,is_subclass_of
anatomical cluster,0,anatomical group,0,is_subclass_of
anatomical system,0,anatomical group,0,is_subclass_of
cytochrome b mutated protein,0,mutated protein,0,is_subclass_of
modified GABA receptor,0,mutated protein,0,is_subclass_of
modified sodium channel,0,mutated protein,0,is_subclass_of
modified AChE,0,mutated protein,0,is_subclass_of
modified midgut receptor,0,mutated protein,0,is_subclass_of
modified nicotinic receptor,0,mutated protein,0,is_subclass_of
cytochrome b Y268N substitution,0,cytochrome b mutated protein,0,is_subclass_of
cytochrome b Y268S substitution,0,cytochrome b mutated protein,0,is_subclass_of
active immunization against infectious agent,0,immunization against infectious agent,0,is_subclass_of
passive immunization against infectious agent,0,immunization against infectious agent,0,is_subclass_of
vaccination against infectious agent,0,active immunization against infectious agent,0,is_subclass_of
colonization of human,0,colonization of host,0,is_subclass_of
colonization of host,0,establishment of localization in host,0,is_subclass_of
physiologic immunosuppression,0,immunosuppression,0,is_subclass_of
pathologic immunosuppression,0,immunosuppression,0,is_subclass_of
Rdl A296S,0,modified GABA receptor,0,is_subclass_of
Rdl A296G,0,modified GABA receptor,0,is_subclass_of
carboxysterase resistance,0,metabolic resistance,0,is_subclass_of
Glutathione S-transferase resistance,0,metabolic resistance,0,is_subclass_of
P450 monoxygenases resistance,0,metabolic resistance,0,is_subclass_of
metabolic resistance,0,resistance to single insecticide,0,is_subclass_of
target-site resistance,0,resistance to single insecticide,0,is_subclass_of
behavioural resistance,0,resistance to single insecticide,0,is_subclass_of
cuticle permeability related resistance,0,resistance to single insecticide,0,is_subclass_of
midgut receptor mediated resistance,0,target-site resistance,0,is_subclass_of
sodium channel mediated resistance,0,target-site resistance,0,is_subclass_of
AChE mediated resistance,0,target-site resistance,0,is_subclass_of
GABA receptor mediated resistance,0,target-site resistance,0,is_subclass_of
nicotinic receptor mediated resistance,0,target-site resistance,0,is_subclass_of
stimulus dependent resistance,0,behavioural resistance,0,is_subclass_of
stimulus independent resistance,0,behavioural resistance,0,is_subclass_of
reduced penetration,0,cuticle permeability related resistance,0,is_subclass_of
enhanced excretion,0,cuticle permeability related resistance,0,is_subclass_of
Kdr V1016G,0,modified sodium channel,0,is_subclass_of
Kdr V1016I,0,modified sodium channel,0,is_subclass_of
Kdr I1011M,0,modified sodium channel,0,is_subclass_of
Kdr I1011V,0,modified sodium channel,0,is_subclass_of
Kdr L1014S,0,modified sodium channel,0,is_subclass_of
Kdr L1014F,0,modified sodium channel,0,is_subclass_of
elevated COEa levels,0,COE quantitatively changed,0,is_subclass_of
elevated COEb levels,0,COE quantitatively changed,0,is_subclass_of
elevated COEjh level,0,COE quantitatively changed,0,is_subclass_of
COEa structurally changed gene product,0,qualitatively changed COE,0,is_subclass_of
COEb structurally changed gene product,0,qualitatively changed COE,0,is_subclass_of
COEjh structurally changed gene product,0,qualitatively changed COE,0,is_subclass_of
elevated GSTd level,0,GST quantitatively changed,0,is_subclass_of
elevated GSTe level,0,GST quantitatively changed,0,is_subclass_of
elevated GSTo level,0,GST quantitatively changed,0,is_subclass_of
elevated GSTt level,0,GST quantitatively changed,0,is_subclass_of
elevated GSTu level,0,GST quantitatively changed,0,is_subclass_of
elevated GSTz level,0,GST quantitatively changed,0,is_subclass_of
structurally changed product in GSTd gene family,0,qualitatively changed GST,0,is_subclass_of
structurally changed product in GSTe gene family,0,qualitatively changed GST,0,is_subclass_of
structurally changed product in GSTo gene family,0,qualitatively changed GST,0,is_subclass_of
structurally changed product in GSTt gene family,0,qualitatively changed GST,0,is_subclass_of
structurally changed product in GSTu gene family,0,qualitatively changed GST,0,is_subclass_of
structurally changed product in GSTz gene family,0,qualitatively changed GST,0,is_subclass_of
structurally changed product in CYP3 gene family,0,qualitatively changed P450,0,is_subclass_of
structurally changed product in CYP4 gene family,0,qualitatively changed P450,0,is_subclass_of
structurally changed product in CYP6 gene family,0,qualitatively changed P450,0,is_subclass_of
structurally changed product in CYP9 gene family,0,qualitatively changed P450,0,is_subclass_of
structurally changed product in CYP12 gene family,0,qualitatively changed P450,0,is_subclass_of
structurally changed product in CYP15 gene family,0,qualitatively changed P450,0,is_subclass_of
differential CYP12 level,0,P450 quantitatively changed,0,is_subclass_of
differential CYP15 level,0,P450 quantitatively changed,0,is_subclass_of
differential CYP3 level,0,P450 quantitatively changed,0,is_subclass_of
differential CYP4 level,0,P450 quantitatively changed,0,is_subclass_of
differential CYP6 level,0,P450 quantitatively changed,0,is_subclass_of
differential CYP9 level,0,P450 quantitatively changed,0,is_subclass_of
AChE1 G119S,0,modified AChE,0,is_subclass_of
AChE1 F331W,0,modified AChE,0,is_subclass_of
AChE1 F290V,0,modified AChE,0,is_subclass_of
modified Cry,0,modified midgut receptor,0,is_subclass_of
Bacillus thurigiensis var. israelensis toxin,0,Bacillus thurigiensis toxin,0,is_subclass_of
Bacillus thurigiensis var. sphaericus toxin,0,Bacillus thurigiensis toxin,0,is_subclass_of
Bacillus thurigiensis var. aizawai toxin,0,Bacillus thurigiensis toxin,0,is_subclass_of
Bacillus thurigiensis var. kurstaki toxin,0,Bacillus thurigiensis toxin,0,is_subclass_of
Bacillus thurigiensis var. tenebrionensis toxin,0,Bacillus thurigiensis toxin,0,is_subclass_of
Romanomermis culicivorax,0,Nematoda,0,is_subclass_of
leotiomyceta,0,Pezizomycotina,0,is_subclass_of
Pezizomycotina,0,saccharomyceta,0,is_subclass_of
Hypocreomycetidae,0,Sordariomycetes,0,is_subclass_of
Sordariomycetes,0,sordariomyceta,0,is_subclass_of
Aedes polynesiensis,0,Aedes,0,is_subclass_of
Aedes scutellaris,0,Aedes,0,is_subclass_of
Aedes aegypti,0,Aedes,0,is_subclass_of
Aedes albopictus,0,Aedes,0,is_subclass_of
Hypocreales,0,Hypocreomycetidae,0,is_subclass_of
Lagenidium,0,Phaeophyceae,0,is_subclass_of
Homo sapiens,0,Hominoidea,0,is_subclass_of
Hominoidea,0,Primates,0,is_subclass_of
mitosporic Clavicipitaceae,0,Clavicipitaceae,0,is_subclass_of
Clavicipitaceae,0,Hypocreales,0,is_subclass_of
Metarhizium,0,mitosporic Clavicipitaceae,0,is_subclass_of
Primates,0,Mammalia,0,is_subclass_of
saccharomyceta,0,Ascomycota,0,is_subclass_of
diptera,0,Insecta,0,is_subclass_of
Insecta,0,Arthropoda,0,is_subclass_of
Metarhizium anisopliae,0,Metarhizium,0,is_subclass_of
nematocera,0,diptera,0,is_subclass_of
culicidae,0,nematocera,0,is_subclass_of
sordariomyceta,0,leotiomyceta,0,is_subclass_of
biological region,0,region,0,is_subclass_of
region,0,sequence feature,0,is_subclass_of
object,0,material entity,0,is_subclass_of
object aggregate,0,material entity,0,is_subclass_of
sequence feature,0,material entity,0,is_subclass_of
nucleotide binding site,0,binding site,0,is_subclass_of
gene,0,biological region,0,is_subclass_of
binding site,0,biological region,0,is_subclass_of
miRNA target site,0,nucleotide binding site,0,is_subclass_of
backache,0,pain,0,is_subclass_of
joint pain,0,pain,0,is_subclass_of
headache,0,pain,0,is_subclass_of
muscle pain,0,pain,0,is_subclass_of
dehydration,0,nutrition_ metabolism_ and development symptom,0,is_subclass_of
anorexia,0,nutrition_ metabolism_ and development symptom,0,is_subclass_of
hemorrhage,0,cardiovascular system symptom,0,is_subclass_of
shock,0,cardiovascular system symptom,0,is_subclass_of
inflammation,0,general symptom,0,is_subclass_of
tremor,0,general symptom,0,is_subclass_of
hallucination,0,general symptom,0,is_subclass_of
cramp,0,general symptom,0,is_subclass_of
multiple organ failure,0,general symptom,0,is_subclass_of
chills,0,general symptom,0,is_subclass_of
pain,0,sensation perception,0,is_subclass_of
thrombocytopenia,0,hemic system symptom,0,is_subclass_of
leukopenia,0,hemic system symptom,0,is_subclass_of
coagulopathy,0,hemic system symptom,0,is_subclass_of
severe headache,0,headache,0,is_subclass_of
fever,0,neurological and physiological symptom,0,is_subclass_of
nausea,0,digestive system symptom,0,is_subclass_of
vomiting,0,digestive system symptom,0,is_subclass_of
ascites,0,abdominal symptom,0,is_subclass_of
sensation perception,0,nervous system symptom,0,is_subclass_of
convulsion,0,nervous system symptom,0,is_subclass_of
febrile convulsion,0,convulsion,0,is_subclass_of
high fever,0,fever,0,is_subclass_of
protein domain,0,spatial region,0,is_subclass_of
spatial region,0,continuant,0,is_subclass_of
dependent continuant,0,continuant,0,is_subclass_of
independent continuant,0,continuant,0,is_subclass_of
temporal region,0,occurent,0,is_subclass_of
spatiotemporal region,0,occurent,0,is_subclass_of
processual entity,0,occurent,0,is_subclass_of
generically dependent continuant,0,dependent continuant,0,is_subclass_of
specifically dependent continuant,0,dependent continuant,0,is_subclass_of
site,0,independent continuant,0,is_subclass_of
material entity,0,independent continuant,0,is_subclass_of
quality,0,specifically dependent continuant,0,is_subclass_of
realizable entity,0,specifically dependent continuant,0,is_subclass_of
process,0,processual entity,0,is_subclass_of
Dengue virus,0,dengue transmission,0,agent_in
Dengue virus,0,dengue transmission,0,has_role
Dengue virus,0,dengue transmission,0,participates_in
dengue transmission,0,dengue transmission,0,participates_in
acquired immunity to dengue,0,dengue transmission,0,part_of
dengue virus genome replication,0,dengue transmission,0,part_of
dengue C protein,0,dengue transmission,0,part_of
dengue C protein,0,dengue transmission,0,participates_in
dengue virion assembly,0,dengue transmission,0,part_of
dengue virus maturation,0,dengue transmission,0,part_of
dengue prM protein,0,dengue transmission,0,part_of
dengue prM protein,0,dengue transmission,0,participates_in
dengue E protein,0,dengue transmission,0,part_of
dengue E protein,0,dengue transmission,0,participates_in
dengue NS2B protein,0,dengue transmission,0,part_of
dengue NS2B protein,0,dengue transmission,0,participates_in
dengue NS2A protein,0,dengue transmission,0,part_of
dengue NS2A protein,0,dengue transmission,0,participates_in
dengue NS5 protein,0,dengue transmission,0,part_of
dengue NS5 protein,0,dengue transmission,0,participates_in
dengue NS4B protein,0,dengue transmission,0,part_of
dengue NS4B protein,0,dengue transmission,0,participates_in
dengue NS4A protein,0,dengue transmission,0,part_of
dengue NS4A protein,0,dengue transmission,0,participates_in
dengue NS3 protein,0,dengue transmission,0,part_of
dengue NS3 protein,0,dengue transmission,0,participates_in
dengue NS1 protein,0,dengue transmission,0,part_of
dengue NS1 protein,0,dengue transmission,0,participates_in
incidence of dengue fever,0,dengue transmission,0,part_of
mortality of dengue fever,0,dengue transmission,0,part_of
dengue viral genome,0,dengue transmission,0,part_of
dengue viral genome,0,dengue transmission,0,participates_in
viral genome replication,0,dengue transmission,0,part_of
viral genome replication,0,dengue transmission,0,preceded_by
dengue serotype 1 viral genome,0,dengue transmission,0,part_of
dengue serotype 1 viral genome,0,dengue transmission,0,participates_in
dengue serotype 2 viral genome,0,dengue transmission,0,part_of
dengue serotype 2 viral genome,0,dengue transmission,0,participates_in
dengue serotype 3 viral genome,0,dengue transmission,0,part_of
dengue serotype 3 viral genome,0,dengue transmission,0,participates_in
dengue serotype 4 viral genome,0,dengue transmission,0,part_of
dengue serotype 4 viral genome,0,dengue transmission,0,participates_in
clinical manifestation of dengue,0,dengue transmission,0,part_of
clinical manifestation of dengue,0,dengue transmission,0,preceded_by
progression of dengue fever,0,dengue transmission,0,part_of
progression of dengue fever,0,dengue transmission,0,realizes
dengue infectious disease course,0,dengue transmission,0,part_of
dengue infectious disease course,0,dengue transmission,0,preceded_by
incubation period,0,dengue transmission,0,part_of
dengue virus entry into host cell,0,dengue transmission,0,part_of
dengue virus entry into host cell,0,dengue transmission,0,preceded_by
occurrence of dengue fever,0,dengue transmission,0,preceded_by
occurrence of dengue fever,0,dengue transmission,0,realizes
occurrence of severe dengue fever,0,dengue transmission,0,realizes
dengue virus penetration of host cell,0,dengue transmission,0,part_of
DEN-1 PDK 13,0,dengue transmission,0,has_role
DEN-1 PDK 13,0,dengue transmission,0,part_of
Dengue Mahidol vaccine candidate,0,dengue transmission,0,has_role
DEN-2 PDK 53,0,dengue transmission,0,has_role
DEN-2 PDK 53,0,dengue transmission,0,part_of
DEN-3 PGMK 30/F3,0,dengue transmission,0,has_role
DEN-3 PGMK 30/F3,0,dengue transmission,0,part_of
DEN-4 PDK 48,0,dengue transmission,0,has_role
DEN-4 PDK 48,0,dengue transmission,0,part_of
ChimeriVax-Dengue,0,dengue transmission,0,has_role
rDEN2/4Delta30(ME),0,dengue transmission,0,has_role
rDEN3/4Delta30(ME),0,dengue transmission,0,has_role
rDEN1/4Delta30(ME),0,dengue transmission,0,has_role
rDEN3Delta30-200_201,0,dengue transmission,0,has_role
rDEN4Delta30-4995,0,dengue transmission,0,has_role
DEN1-80E,0,dengue transmission,0,has_role
DENVax,0,dengue transmission,0,has_role
cED III,0,dengue transmission,0,has_role
rDEN4Delta30,0,dengue transmission,0,has_role
rDEN1Delta30,0,dengue transmission,0,has_role
DEN 3 ME100,0,dengue transmission,0,has_role
DEN 4 ME100,0,dengue transmission,0,has_role
DEN 2 ME100,0,dengue transmission,0,has_role
ChimeriVax-DEN2,0,dengue transmission,0,has_role
ChimeriVax-DEN4,0,dengue transmission,0,has_role
ChimeriVax-DEN1,0,dengue transmission,0,has_role
ChimeriVax-DEN3,0,dengue transmission,0,has_role
vaccine candidate,0,dengue transmission,0,participates_in
dengue virus seroprevalence,0,dengue transmission,0,part_of
dengue virus serotype 1 seroprevalence,0,dengue transmission,0,part_of
dengue virus serotype 2 seroprevalence,0,dengue transmission,0,part_of
dengue virus serotype 3 seroprevalence,0,dengue transmission,0,part_of
dengue virus serotype 4 seroprevalence,0,dengue transmission,0,part_of
susceptibility to dengue virus,0,dengue transmission,0,part_of
susceptibility to dengue virus serotype 1,0,dengue transmission,0,part_of
susceptibility to dengue virus serotype 2,0,dengue transmission,0,part_of
susceptibility to dengue virus serotype 3,0,dengue transmission,0,part_of
susceptibility to dengue virus serotype 4,0,dengue transmission,0,part_of
dengue hyperendemicity,0,dengue transmission,0,part_of
hyperendemicity,0,dengue transmission,0,part_of
dengue infection,0,dengue transmission,0,preceded_by
clinical manifestation of specific dengue serotype,0,dengue transmission,0,part_of
clinical manifestation of serotype 1 dengue,0,dengue transmission,0,part_of
clinical manifestation of serotype 2 dengue,0,dengue transmission,0,part_of
clinical manifestation of serotype 3 dengue,0,dengue transmission,0,part_of
clinical manifestation of serotype 4 dengue,0,dengue transmission,0,part_of
morbidity of dengue fever,0,dengue transmission,0,part_of
acquired immunity to serotype 1 dengue,0,dengue transmission,0,part_of
acquired immunity to serotype 2 dengue,0,dengue transmission,0,part_of
acquired immunity to serotype 3 dengue,0,dengue transmission,0,part_of
acquired immunity to serotype 4 dengue,0,dengue transmission,0,part_of
diagnostic procedure,0,dengue transmission,0,participates_in
asymptomatic dengue,0,dengue transmission,0,part_of
secondary dengue infection,0,dengue transmission,0,preceded_by
autochthonous dengue fever,0,dengue transmission,0,part_of
endemic dengue fever,0,dengue transmission,0,part_of
endemic dengue fever of high epidemic potential,0,dengue transmission,0,part_of
endemic dengue fever of low epidemic potential,0,dengue transmission,0,part_of
imported dengue fever,0,dengue transmission,0,part_of
airport dengue fever,0,dengue transmission,0,part_of
induced dengue fever,0,dengue transmission,0,part_of
deliberate dengue fever,0,dengue transmission,0,part_of
transfusion dengue fever,0,dengue transmission,0,part_of
introduced dengue fever,0,dengue transmission,0,part_of
sporadic dengue fever,0,dengue transmission,0,part_of
stable dengue fever,0,dengue transmission,0,part_of
unstable dengue fever,0,dengue transmission,0,part_of
urban dengue fever,0,dengue transmission,0,part_of
war and conflict dengue fever,0,dengue transmission,0,part_of
dengue rapid diagnostic test product,0,dengue transmission,0,participates_in
immunodeficiency,0,dengue transmission,0,part_of
primary dengue infection,0,dengue transmission,0,part_of
primary dengue infection,0,dengue transmission,0,preceded_by
primary dengue infection,0,dengue transmission,0,realizes
dengue hemorrhagic fever,0,dengue transmission,0,happens_during
dengue shock syndrome,0,dengue transmission,0,happens_during
initiation of secondary dengue infection,0,dengue transmission,0,part_of
initiation of dengue infection,0,dengue transmission,0,part_of
dengue C gene,0,dengue transmission,0,has_role
dengue C gene,0,dengue transmission,0,part_of
dengue C gene,0,dengue transmission,0,participates_in
gene silencing by miRNA,0,dengue transmission,0,happens_during
dengue E gene,0,dengue transmission,0,part_of
dengue E gene,0,dengue transmission,0,participates_in
dengue NS1 gene,0,dengue transmission,0,part_of
dengue NS1 gene,0,dengue transmission,0,participates_in
dengue NS2A gene,0,dengue transmission,0,part_of
dengue NS2A gene,0,dengue transmission,0,participates_in
dengue NS2B gene,0,dengue transmission,0,part_of
dengue NS2B gene,0,dengue transmission,0,participates_in
dengue NS3 gene,0,dengue transmission,0,part_of
dengue NS3 gene,0,dengue transmission,0,participates_in
dengue NS4A gene,0,dengue transmission,0,part_of
dengue NS4A gene,0,dengue transmission,0,participates_in
dengue NS4B gene,0,dengue transmission,0,part_of
dengue NS4B gene,0,dengue transmission,0,participates_in
dengue NS5 gene,0,dengue transmission,0,part_of
dengue NS5 gene,0,dengue transmission,0,participates_in
dengue prM gene,0,dengue transmission,0,part_of
dengue prM gene,0,dengue transmission,0,participates_in
B cell receptor recognition,0,dengue transmission,0,part_of
B cell mediated immune response,0,dengue transmission,0,part_of
Fc receptor recognition,0,dengue transmission,0,part_of
phagocytosis during adaptive immune response,0,dengue transmission,0,part_of
T cell receptor recognition,0,dengue transmission,0,part_of
T cell mediated immune response,0,dengue transmission,0,part_of
complement receptor recognition,0,dengue transmission,0,part_of
phagocytosis during innate immune response,0,dengue transmission,0,part_of
complement receptor 1 recognition,0,dengue transmission,0,part_of
pattern-recognition receptor recognition,0,dengue transmission,0,part_of
dengue endemicity,0,dengue transmission,0,part_of
hypoendemicity,0,dengue transmission,0,part_of
non-immune immigrant,0,dengue transmission,0,part_of
non-immune human,0,dengue transmission,0,has_role
non-immune human,0,dengue transmission,0,part_of
fertilization (genus Aedes),0,dengue transmission,0,preceded_by
mating,0,dengue transmission,0,part_of
mating,0,dengue transmission,0,preceded_by
envelope protein domain I,0,dengue transmission,0,part_of
protein domain,0,dengue transmission,0,part_of
envelope protein domain II,0,dengue transmission,0,part_of
envelope protein domain III,0,dengue transmission,0,part_of
anti-E Ab,0,dengue transmission,0,has_role
anti-E Ab,0,dengue transmission,0,participates_in
composite index,0,dengue transmission,0,part_of
vase,0,dengue transmission,0,has_role
tire,0,dengue transmission,0,has_role
bottle,0,dengue transmission,0,has_role
drum,0,dengue transmission,0,has_role
house index,0,dengue transmission,0,part_of
container index,0,dengue transmission,0,part_of
Breteau index,0,dengue transmission,0,part_of
accidental dengue transmission,0,dengue transmission,0,preceded_by
convalescence period,0,dengue transmission,0,part_of
febrile phase,0,dengue transmission,0,part_of
critical phase,0,dengue transmission,0,part_of
egg laying behaviour,0,dengue transmission,0,preceded_by
bucket,0,dengue transmission,0,has_role
toilent tank,0,dengue transmission,0,has_role
shower floor,0,dengue transmission,0,has_role
oviposition,0,dengue transmission,0,part_of
pail,0,dengue transmission,0,has_role
gully trap,0,dengue transmission,0,has_role
flowerpot plates,0,dengue transmission,0,has_role
air-conditioner tray,0,dengue transmission,0,has_role
bamboo pole holder,0,dengue transmission,0,has_role
drain,0,dengue transmission,0,has_role
rain gutter,0,dengue transmission,0,has_role
fountain,0,dengue transmission,0,has_role
barrel,0,dengue transmission,0,has_role
swimming pool,0,dengue transmission,0,has_role
mosquito population density,0,dengue transmission,0,part_of
risk factor,0,dengue transmission,0,part_of
virion assembly,0,dengue transmission,0,part_of
virus maturation,0,dengue transmission,0,part_of
infected human,0,dengue transmission,0,has_role
Homo sapiens,0,dengue transmission,0,participates_in
clinical manifestation of serotype 5 dengue,0,dengue transmission,0,part_of
dengue virus serotype 5 seroprevalence,0,dengue transmission,0,part_of
susceptibility to dengue virus serotype 5,0,dengue transmission,0,part_of
acquired immunity to serotype 5 dengue,0,dengue transmission,0,part_of
dengue serotype 5 viral genome,0,dengue transmission,0,part_of
dengue serotype 5 viral genome,0,dengue transmission,0,participates_in
skin and integumentary tissue symptom,0,dengue transmission,0,preceded_by
carbamate,0,dengue transmission,0,has_role
DDT,0,dengue transmission,0,has_role
cyanide,0,dengue transmission,0,has_role
fluoroacetate,0,dengue transmission,0,has_role
nicotine,0,dengue transmission,0,has_role
cyclodiene organochlorine,0,dengue transmission,0,has_role
organophosphate,0,dengue transmission,0,has_role
hydramethylnon,0,dengue transmission,0,has_role
pyrethroid,0,dengue transmission,0,has_role
amitraz,0,dengue transmission,0,has_role
pyrethrin,0,dengue transmission,0,has_role
rotenone,0,dengue transmission,0,has_role
azocyclotin,0,dengue transmission,0,has_role
cyromazine,0,dengue transmission,0,has_role
buprofezin,0,dengue transmission,0,has_role
piperonyl butoxide,0,dengue transmission,0,has_role
tetronic acid derivative,0,dengue transmission,0,has_role
fipronil / phenylpyrazole,0,dengue transmission,0,has_role
cartap,0,dengue transmission,0,has_role
chinomethionat,0,dengue transmission,0,has_role
dicofol,0,dengue transmission,0,has_role
benzoylurea,0,dengue transmission,0,has_role
triphenyl phosphate,0,dengue transmission,0,has_role
sulfoxide,0,dengue transmission,0,has_role
phosphine,0,dengue transmission,0,has_role
methoxyfenozide,0,dengue transmission,0,has_role
chromafenozide,0,dengue transmission,0,has_role
halofenozide,0,dengue transmission,0,has_role
tebufenozide,0,dengue transmission,0,has_role
azadirachtin,0,dengue transmission,0,has_role
