DENV-1/CO/BID-V3390/2007(1), 0.15000000000000002
DENV-1/CO/BID-V3391/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3775/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3776/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3779/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3780/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3781/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3782/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3783/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3785/2007(1), 0.15000000000000002
DENV-1/IPC/BID-V3786/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3787/2009(1), 0.15000000000000002
DENV-1/IPC/BID-V3792/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3793/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3912/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3913/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3914/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3915/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3916/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3917/2008(1), 0.15000000000000002
DENV-1/IPC/BID-V3918/2005(1), 0.15000000000000002
DENV-1/IPC/BID-V3919/2000(1), 0.15000000000000002
DENV-1/IPC/BID-V3925/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3926/2006(1), 0.15000000000000002
DENV-1/IPC/BID-V3927/2006(1), 0.15000000000000002
DENV-1/KH/BID-V1978/2000(1), 0.15000000000000002
DENV-1/KH/BID-V1979/2001(1), 0.15000000000000002
DENV-1/KH/BID-V1981/2001(1), 0.15000000000000002
DENV-1/KH/BID-V1982/2001, 0.15000000000000002
DENV-1/KH/BID-V1983/2001(1), 0.15000000000000002
DENV-1/KH/BID-V1984/2001(1), 0.15000000000000002
DENV-1/KH/BID-V1985/2002(1), 0.15000000000000002
DENV-1/KH/BID-V1987/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1988/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1989/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1990/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1991/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1992/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1993/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1994/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1995/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1996/2003(1), 0.15000000000000002
DENV-1/KH/BID-V1997/2004(1), 0.15000000000000002
DENV-1/KH/BID-V1998/2004, 0.15000000000000002
DENV-1/KH/BID-V1999/2005(1), 0.15000000000000002
DENV-1/KH/BID-V2000/2005(1), 0.15000000000000002
DENV-1/KH/BID-V2001/2005(1), 0.15000000000000002
DENV-1/KH/BID-V2002/2006(1), 0.15000000000000002
DENV-1/KH/BID-V2003/2006(1), 0.15000000000000002
DENV-1/KH/BID-V2004/2006(1), 0.15000000000000002
DENV-1/KH/BID-V2005/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2006/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2007/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2008/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2010/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2011/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2012/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2013/2007(1), 0.15000000000000002
DENV-1/KH/BID-V2014/2007(1), 0.15000000000000002
DENV-1/KH/BID-V3773/2006, 0.15000000000000002
DENV-1/KH/BID-V4234/2006, 0.15000000000000002
DENV-1/KH/BID-V4235/2006, 0.15000000000000002
DENV-1/KH/BID-V4236/2006, 0.15000000000000002
DENV-1/KH/BID-V4237/2006, 0.15000000000000002
DENV-1/KH/BID-V4238/2006, 0.15000000000000002
DENV-1/KH/BID-V4239/2006, 0.15000000000000002
DENV-1/KH/BID-V4240/2006, 0.15000000000000002
DENV-1/KH/BID-V4241/2007, 0.15000000000000002
DENV-1/KH/BID-V4242/2007, 0.15000000000000002
DENV-1/KH/BID-V4243/2007, 0.15000000000000002
DENV-1/KH/BID-V4244/2007, 0.15000000000000002
DENV-1/KH/BID-V4245/2007, 0.15000000000000002
DENV-1/KH/BID-V4246/2007, 0.15000000000000002
DENV-1/KH/BID-V4247/2007, 0.15000000000000002
DENV-1/KH/BID-V4248/2007, 0.15000000000000002
DENV-1/KH/BID-V4249/2007, 0.15000000000000002
DENV-1/KH/BID-V4250/2007, 0.15000000000000002
DENV-1/KH/BID-V4251/2007, 0.15000000000000002
DENV-1/KH/BID-V4252/2007, 0.15000000000000002
DENV-1/KH/BID-V4253/2007, 0.15000000000000002
DENV-1/KH/BID-V4254/2007, 0.15000000000000002
DENV-1/KH/BID-V4257/2007, 0.15000000000000002
DENV-1/KH/BID-V4258/2007, 0.15000000000000002
DENV-1/KH/BID-V4259/2007, 0.15000000000000002
DENV-1/KH/BID-V4260/2007, 0.15000000000000002
DENV-1/KH/BID-V4261/2007, 0.15000000000000002
DENV-1/KH/BID-V4262/2007, 0.15000000000000002
DENV-1/KH/BID-V4264/2008-1, 0.15000000000000002
DENV-1/MX/BID-V3656/2006(1), 0.15000000000000002
DENV-1/MX/BID-V3657/2006(1), 0.15000000000000002
DENV-1/MX/BID-V3658/2006(1), 0.15000000000000002
DENV-1/MX/BID-V3659/2006(1), 0.15000000000000002
DENV-1/MX/BID-V3664/2006(1), 0.15000000000000002
DENV-1/MX/BID-V3665/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3667/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3668/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3669/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3671/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3673/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3677/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3679/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3680/2007, 0.15000000000000002
DENV-1/MX/BID-V3682/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3683/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3685/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3686/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3687/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3688/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3689/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3690/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3693/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3694/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3696/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3697/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3698/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3699/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3700/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3701/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3703/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3707/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3709/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3710/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3711/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3712/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3721/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3722/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3723/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3724/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3726/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3727/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3728/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3729/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3730/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3731/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3732/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3733/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3734/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3735/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3737/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3739/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3741/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3742/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3743/2007(1), 0.15000000000000002
DENV-1/MX/BID-V3744/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3745/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3746/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3747/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3748/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3749/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3752/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3753/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3754/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3756/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3757/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3758/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3759/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3760/2008(1), 0.15000000000000002
DENV-1/MX/BID-V3761/2008(1), 0.15000000000000002
DENV-1/NI/BID-V1069/2005(1), 0.15000000000000002
DENV-1/NI/BID-V1070/2005(1), 0.15000000000000002
DENV-1/NI/BID-V1071/2005(1), 0.15000000000000002
DENV-1/NI/BID-V1072/2005(1), 0.15000000000000002
DENV-1/NI/BID-V1073/2005(1), 0.15000000000000002
DENV-1/NI/BID-V1223/2007(1), 0.15000000000000002
DENV-1/NI/BID-V2330/2008(1), 0.15000000000000002
DENV-1/NI/BID-V2341/2006(1), 0.15000000000000002
DENV-1/NI/BID-V2342/2006(1), 0.15000000000000002
DENV-1/NI/BID-V2343/2006(1), 0.15000000000000002
DENV-1/NI/BID-V2642/2004(1), 0.15000000000000002
DENV-1/NI/BID-V2645/2008(1), 0.15000000000000002
DENV-1/NI/BID-V2646/2008(1), 0.15000000000000002
DENV-1/NI/BID-V2652/2008(1), 0.15000000000000002
DENV-1/NI/BID-V5067/2009-1, 0.15000000000000002
DENV-1/NI/BID-V5068/2009, 0.15000000000000002
DENV-1/NI/BID-V5071/2009-1, 0.15000000000000002
DENV-1/NI/BID-V519/2005(1), 0.15000000000000002
DENV-1/NI/BID-V534/2005, 0.15000000000000002
DENV-1/NI/BID-V536/2005(1), 0.15000000000000002
DENV-1/NI/BID-V540/2005(1), 0.15000000000000002
DENV-1/NI/BID-V5504/2009-1, 0.15000000000000002
DENV-1/NI/BID-V602/2005(1), 0.15000000000000002
DENV-1/NI/BID-V604/2005(1), 0.15000000000000002
DENV-1/NI/BID-V606/2005(1), 0.15000000000000002
DENV-1/NI/BID-V610/2005(1), 0.15000000000000002
DENV-1/NI/BID-V614/2005(1), 0.15000000000000002
DENV-1/NI/BID-V617/2004(1), 0.15000000000000002
DENV-1/NI/BID-V621/2005(1), 0.15000000000000002
DENV-1/NI/BID-V624/2005(1), 0.15000000000000002
DENV-1/NI/BID-V628/2005(1), 0.15000000000000002
DENV-1/NI/BID-V629/2005(1), 0.15000000000000002
DENV-1/NI/BID-V630/2005(1), 0.15000000000000002
DENV-1/NI/BID-V635/2005(1), 0.15000000000000002
DENV-1/NI/BID-V641/2005(1), 0.15000000000000002
DENV-1/NI/BID-V642/2006(1), 0.15000000000000002
DENV-1/NI/BID-V646/2005(1), 0.15000000000000002
DENV-1/NI/BID-V652/2005(1), 0.15000000000000002
DENV-1/NI/BID-V653/2004(1), 0.15000000000000002
DENV-1/NI/BID-V656/2004(1), 0.15000000000000002
DENV-1/NI/BID-V657/2005(1), 0.15000000000000002
DENV-1/NI/BID-V664/2004(1), 0.15000000000000002
DENV-1/NI/BID-V667/2005(1), 0.15000000000000002
DENV-1/NI/BID-V669/2004(1), 0.15000000000000002
DENV-1/NI/BID-V746/2006, 0.15000000000000002
DENV-1/PF/BID-V2939/2001(1), 0.15000000000000002
DENV-1/PH/BID-V2940/2004(1), 0.15000000000000002
DENV-1/SG/07K3640DK1/2008(1), 0.15000000000000002
DENV-1/SV/BID-V2938/1993, 0.15000000000000002
DENV-1/TH/BID-V2269/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2270/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2271/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2272/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2273/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2274/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2275/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2276/2001(1), 0.15000000000000002
DENV-1/TH/BID-V2277/2001(1), 0.15000000000000002
DENV-1/US/BID-V1162/1998(1), 0.15000000000000002
DENV-1/US/BID-V1734/1995(1), 0.15000000000000002
DENV-1/US/BID-V1738/1998(1), 0.15000000000000002
DENV-1/US/BID-V1739/1998(1), 0.15000000000000002
DENV-1/US/BID-V1740/1998(1), 0.15000000000000002
DENV-1/US/BID-V1741/1998(1), 0.15000000000000002
DENV-1/US/BID-V1742/1998(1), 0.15000000000000002
DENV-1/US/BID-V1743/1995(1), 0.15000000000000002
DENV-1/US/BID-V1744/1995(1), 0.15000000000000002
DENV-1/US/BID-V2093/1998(1), 0.15000000000000002
DENV-1/US/BID-V2094/1995(1), 0.15000000000000002
DENV-1/US/BID-V2095/1994(1), 0.15000000000000002
DENV-1/US/BID-V2096/1993(1), 0.15000000000000002
DENV-1/US/BID-V2097/1986(1), 0.15000000000000002
DENV-1/US/BID-V2127/1994(1), 0.15000000000000002
DENV-1/US/BID-V2128/1995(1), 0.15000000000000002
DENV-1/US/BID-V2129/1995(1), 0.15000000000000002
DENV-1/US/BID-V2130/1995(1), 0.15000000000000002
DENV-1/US/BID-V2131/1996(1), 0.15000000000000002
DENV-1/US/BID-V2132/1993(1), 0.15000000000000002
DENV-1/US/BID-V2133/1993(1), 0.15000000000000002
DENV-1/US/BID-V2134/1993(1), 0.15000000000000002
DENV-1/US/BID-V2135/1992(1), 0.15000000000000002
DENV-1/US/BID-V2136/1992(1), 0.15000000000000002
DENV-1/US/BID-V2137/1992(1), 0.15000000000000002
DENV-1/US/BID-V2138/1996(1), 0.15000000000000002
DENV-1/US/BID-V2139/1996(1), 0.15000000000000002
DENV-1/US/BID-V2140/1996(1), 0.15000000000000002
DENV-1/US/BID-V2142/1987(1), 0.15000000000000002
DENV-1/US/BID-V2143/1987(1), 0.15000000000000002
DENV-1/US/BID-V852/2006(1), 0.15000000000000002
DENV-1/US/BID-V853/1998(1), 0.15000000000000002
DENV-1/VE/BID-V1134/2007(1), 0.15000000000000002
DENV-1/VE/BID-V1135/2007(1), 0.15000000000000002
DENV-1/VE/BID-V1136/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2162/1997(1), 0.15000000000000002
DENV-1/VE/BID-V2168/1998(1), 0.15000000000000002
DENV-1/VE/BID-V2169/1998(1), 0.15000000000000002
DENV-1/VE/BID-V2171/1999(1), 0.15000000000000002
DENV-1/VE/BID-V2227/2004(1), 0.15000000000000002
DENV-1/VE/BID-V2229/2004(1), 0.15000000000000002
DENV-1/VE/BID-V2230/2004(1), 0.15000000000000002
DENV-1/VE/BID-V2235/2004(1), 0.15000000000000002
DENV-1/VE/BID-V2237/2004(1), 0.15000000000000002
DENV-1/VE/BID-V2241/2005, 0.15000000000000002
DENV-1/VE/BID-V2243/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2245/2005(1), 0.15000000000000002
DENV-1/VE/BID-V2248/2005(1), 0.15000000000000002
DENV-1/VE/BID-V2249/2005, 0.15000000000000002
DENV-1/VE/BID-V2250/2005(1), 0.15000000000000002
DENV-1/VE/BID-V2251/2005(1), 0.15000000000000002
DENV-1/VE/BID-V2252/2005, 0.15000000000000002
DENV-1/VE/BID-V2253/2005(1), 0.15000000000000002
DENV-1/VE/BID-V2254/2005(1), 0.15000000000000002
DENV-1/VE/BID-V2255/2006(1), 0.15000000000000002
DENV-1/VE/BID-V2258/2006(1), 0.15000000000000002
DENV-1/VE/BID-V2259/2006(1), 0.15000000000000002
DENV-1/VE/BID-V2260/2006(1), 0.15000000000000002
DENV-1/VE/BID-V2261/2006(1), 0.15000000000000002
DENV-1/VE/BID-V2263/2006(1), 0.15000000000000002
DENV-1/VE/BID-V2264/2006(1), 0.15000000000000002
DENV-1/VE/BID-V2265/2006, 0.15000000000000002
DENV-1/VE/BID-V2423/2004, 0.15000000000000002
DENV-1/VE/BID-V2459/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2461/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2462/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2463/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2464/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2465/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2466/2007, 0.15000000000000002
DENV-1/VE/BID-V2467/2007(1), 0.15000000000000002
DENV-1/VE/BID-V2468/2008(1), 0.15000000000000002
DENV-1/VE/BID-V2469/2008(1), 0.15000000000000002
